1,0,5,4,28,1,2,23,3,3,15,28
1,0,3,7,27,1,2,21,15,1,12,12
1,0,0,1,29,1,2,21,57,3,13,7
1,0,3,6,28,1,2,22,0,1,22,8
1,0,1,4,26,1,2,23,21,2,30,24
1,0,4,5,26,1,2,21,7,3,24,8
1,0,1,0,26,1,2,23,57,2,24,16
1,0,5,6,28,1,2,6,32,3,28,20
1,0,6,4,26,1,2,3,40,4,29,27
1,0,4,1,25,1,2,6,53,1,27,28
1,0,4,4,28,1,2,6,4,5,6,5
1,0,7,5,27,1,2,4,41,3,11,18
1,0,6,9,28,1,2,5,1,5,22,20
1,0,0,4,27,1,2,2,46,5,12,24
1,0,3,0,28,1,2,2,48,2,9,28
1,0,6,5,29,1,2,2,36,4,26,30
1,0,5,5,27,1,2,5,18,2,14,9
1,0,3,3,29,1,3,17,33,1,29,21
1,0,0,4,27,1,3,17,30,2,11,6
1,0,7,2,28,1,3,13,17,3,29,26
1,0,5,4,26,1,3,17,3,3,8,16
1,0,7,6,27,1,3,15,9,3,7,29
1,0,5,10,26,1,3,15,44,5,22,26
1,0,4,4,25,1,3,16,40,2,14,25
1,0,4,7,27,1,3,13,6,2,6,16
1,0,0,4,28,1,3,13,47,1,16,19
1,0,4,8,28,1,3,17,51,2,30,16
1,0,6,3,25,1,3,15,58,2,5,14
1,0,2,6,27,1,3,14,34,4,19,14
1,0,0,4,27,1,3,15,24,3,10,25
1,0,7,2,25,1,3,16,19,1,25,24
1,0,6,4,25,1,3,17,31,5,28,7
1,0,3,5,29,1,3,17,44,3,12,7
1,0,5,6,25,1,3,13,16,3,24,7
1,0,0,6,26,1,3,16,45,2,25,18
1,0,7,0,27,1,3,14,19,3,16,24
1,0,2,3,25,1,3,17,15,4,22,10
1,0,3,4,29,1,3,23,11,1,16,18
1,0,6,0,29,1,3,22,29,5,21,17
1,0,6,5,29,1,3,21,12,2,29,21
1,0,2,4,25,1,3,22,27,1,7,29
1,0,2,6,28,1,3,22,56,3,9,30
1,0,7,2,28,1,3,22,18,2,5,12
1,0,4,10,26,1,3,22,52,4,20,8
1,0,6,3,28,1,3,23,39,5,9,18
1,0,4,1,27,1,3,21,12,2,22,27
1,0,7,2,28,1,3,22,19,4,22,22
1,0,4,8,29,1,3,23,25,2,18,8
1,0,0,1,25,1,3,21,8,4,12,20
1,0,2,6,29,1,3,21,36,4,11,25
1,0,6,10,26,1,3,22,6,2,30,13
1,0,4,2,29,1,3,22,15,1,20,21
1,0,5,3,25,1,3,23,22,3,8,11
1,0,5,0,28,1,3,23,22,4,9,9
1,0,3,5,29,1,3,23,37,3,9,8
1,0,2,1,27,1,3,21,25,1,9,21
1,0,3,8,25,1,3,22,13,4,22,24
1,0,0,9,29,1,3,5,4,1,14,7
1,0,6,9,26,1,3,6,5,1,28,15
1,0,0,7,25,1,3,2,47,2,24,12
1,0,0,0,26,1,3,1,55,5,9,23
1,0,3,4,25,1,3,0,55,3,7,10
1,0,2,9,27,1,3,3,44,2,9,13
1,0,6,2,29,1,3,4,51,3,30,26
1,0,7,10,27,1,3,4,35,1,23,10
1,0,0,9,27,1,3,5,20,5,27,10
1,0,0,2,25,1,3,0,13,1,21,19
1,0,5,6,26,1,4,16,49,3,27,22
1,0,4,1,29,1,4,17,11,4,29,14
1,0,2,5,27,1,4,13,13,4,13,17
1,0,4,8,26,1,4,16,3,2,6,20
1,0,4,5,25,1,4,17,24,4,16,7
1,0,1,10,27,1,4,16,11,3,16,27
1,0,3,10,27,1,4,14,41,1,25,10
1,0,2,2,25,1,4,13,28,3,13,11
1,0,4,4,25,1,4,13,15,1,7,12
1,0,3,10,25,1,4,14,40,3,20,15
1,0,6,4,25,1,4,15,45,5,13,19
1,0,6,3,27,1,4,15,39,4,5,29
1,0,3,10,25,1,4,17,7,2,22,21
1,0,0,10,27,1,4,16,12,5,12,24
1,0,7,5,27,1,4,13,26,3,19,18
1,0,5,7,29,1,4,17,36,3,12,22
1,0,0,8,29,1,4,13,44,1,15,27
1,0,2,0,28,1,4,17,2,3,10,28
1,0,2,0,28,1,4,14,3,3,30,29
1,0,2,1,28,1,4,16,1,2,22,17
1,0,5,1,29,1,4,23,26,4,26,20
1,0,6,9,26,1,4,23,2,1,25,25
1,0,0,6,26,1,4,22,16,3,16,17
1,0,4,9,26,1,4,21,10,1,30,24
1,0,3,3,27,1,4,21,50,5,10,18
1,0,1,3,29,1,4,21,13,2,24,15
1,0,3,0,27,1,4,21,27,2,18,5
1,0,1,0,28,1,4,21,23,1,29,30
1,0,2,2,27,1,4,21,58,1,9,18
1,0,5,7,28,1,4,22,20,3,26,6
1,0,6,8,27,1,4,21,12,3,12,5
1,0,2,2,29,1,4,21,38,1,13,9
1,0,1,7,26,1,4,23,6,3,9,23
1,0,1,9,26,1,4,22,11,1,21,16
1,0,0,4,27,1,4,23,27,2,23,17
1,0,0,0,28,1,4,23,43,1,21,17
1,0,5,7,25,1,4,21,23,1,12,13
1,0,0,7,27,1,4,23,15,1,19,7
1,0,2,6,25,1,4,21,53,1,18,25
1,0,7,8,25,1,4,23,51,5,10,7
1,0,1,3,28,1,4,4,4,2,11,24
1,0,5,1,26,1,4,6,42,1,19,9
1,0,6,1,29,1,4,1,48,1,18,20
1,0,2,8,29,1,4,4,43,2,14,9
1,0,0,4,25,1,4,1,5,1,20,30
1,0,5,8,25,1,4,0,52,5,8,13
1,0,5,1,26,1,4,0,2,3,27,13
1,0,2,8,27,1,4,4,2,1,19,14
1,0,4,2,27,1,4,4,24,3,22,26
1,0,6,8,26,1,4,3,36,3,15,21
1,0,7,4,26,2,5,13,14,2,21,21
1,0,0,8,26,2,5,17,43,1,10,17
1,0,2,4,26,2,5,15,48,3,8,5
1,0,4,4,29,2,5,14,13,4,7,18
1,0,3,3,27,2,5,16,18,1,30,18
1,0,2,1,25,2,5,13,30,1,12,5
1,0,0,5,26,2,5,15,21,3,24,26
1,0,7,1,25,2,5,15,46,5,27,25
1,0,3,10,29,2,5,17,57,4,18,14
1,0,1,2,27,2,5,13,4,4,24,13
1,0,0,9,26,2,5,13,24,5,30,23
1,0,1,7,28,2,5,16,50,1,29,16
1,0,2,9,28,2,5,14,53,1,24,30
1,0,5,8,25,2,5,15,7,2,28,26
1,0,1,6,25,2,5,17,53,4,16,14
1,0,3,7,26,2,5,13,57,1,10,11
1,0,0,0,28,2,5,16,24,2,18,30
1,0,6,3,25,2,5,16,5,5,17,25
1,0,4,10,26,2,5,16,36,5,25,27
1,0,1,6,26,2,5,14,10,3,22,22
1,0,6,0,29,2,5,23,51,3,22,27
1,0,7,9,27,2,5,21,26,2,27,28
1,0,4,1,28,2,5,22,39,1,21,6
1,0,5,4,29,2,5,22,51,4,9,12
1,0,2,6,28,2,5,23,47,4,21,23
1,0,1,3,28,2,5,23,59,4,6,29
1,0,1,10,25,2,5,23,8,1,24,30
1,0,1,8,26,2,5,23,31,2,13,22
1,0,2,7,25,2,5,21,16,1,29,21
1,0,1,9,25,2,5,23,34,1,19,7
1,0,2,1,27,2,5,23,33,4,29,14
1,0,6,2,29,2,5,21,55,1,19,29
1,0,2,3,25,2,5,23,4,1,14,16
1,0,1,2,27,2,5,22,30,4,10,16
1,0,1,2,29,2,5,23,43,4,26,6
1,0,6,6,27,2,5,23,41,4,29,19
1,0,0,5,26,2,5,22,58,5,25,8
1,0,3,7,26,2,5,23,50,3,5,10
1,0,0,1,27,2,5,23,55,2,25,30
1,0,2,3,25,2,5,23,59,5,20,12
1,0,6,1,28,2,5,6,16,4,11,7
1,0,0,10,27,2,5,6,55,5,24,13
1,0,3,0,29,2,5,0,4,5,23,11
1,0,3,0,27,2,5,4,8,2,22,26
1,0,0,7,28,2,5,3,58,5,25,16
1,0,2,10,27,2,5,6,47,3,13,18
1,0,4,1,26,2,5,2,46,4,24,8
1,0,7,6,25,2,5,6,11,5,15,21
1,0,0,8,25,2,5,2,48,5,22,28
1,0,0,5,28,2,5,5,23,3,25,29
1,0,4,3,27,2,4,13,55,2,21,21
1,0,2,0,27,2,4,17,5,2,8,9
1,0,7,1,26,2,4,15,41,1,26,26
1,0,5,3,28,2,4,14,26,4,7,13
1,0,0,10,29,2,4,16,44,3,19,30
1,0,6,8,27,2,4,14,47,1,19,28
1,0,2,4,25,2,4,13,53,2,20,12
1,0,1,4,27,2,4,15,5,3,24,27
1,0,7,4,28,2,4,17,53,1,22,14
1,0,1,5,29,2,4,17,26,5,23,14
1,0,3,1,29,2,4,17,56,1,30,20
1,0,0,0,27,2,4,17,7,4,24,28
1,0,0,7,25,2,4,14,51,4,28,9
1,0,4,8,28,2,4,16,21,4,8,11
1,0,0,5,26,2,4,16,3,4,23,17
1,0,2,3,25,2,4,17,10,5,9,30
1,0,2,8,29,2,4,15,49,4,27,26
1,0,2,8,27,2,4,15,9,4,10,28
1,0,6,10,26,2,4,16,18,1,19,9
1,0,3,6,29,2,4,15,15,5,17,25
1,0,4,4,26,2,4,23,33,2,11,18
1,0,0,6,27,2,4,23,42,4,29,11
1,0,1,4,27,2,4,23,16,4,15,21
1,0,3,2,26,2,4,23,30,2,28,26
1,0,6,4,28,2,4,22,14,3,18,12
1,0,5,5,29,2,4,22,56,5,30,12
1,0,5,10,26,2,4,22,19,4,10,5
1,0,1,4,27,2,4,23,36,1,30,14
1,0,2,10,26,2,4,22,22,3,15,28
1,0,7,10,27,2,4,23,26,2,27,20
1,0,0,1,25,2,4,22,29,3,9,30
1,0,7,6,29,2,4,22,18,5,29,19
1,0,6,1,26,2,4,23,57,2,20,23
1,0,5,9,28,2,4,22,34,2,16,8
1,0,0,8,28,2,4,22,27,5,16,15
1,0,1,6,26,2,4,23,3,1,20,8
1,0,1,2,26,2,4,23,43,2,18,28
1,0,4,5,28,2,4,23,40,1,12,26
1,0,0,3,27,2,4,21,20,2,24,17
1,0,6,3,26,2,4,23,57,2,7,12
1,0,3,3,27,2,4,0,37,3,8,12
1,0,5,10,29,2,4,6,5,5,10,8
1,0,5,8,28,2,4,4,13,4,23,5
1,0,2,2,26,2,4,4,27,3,9,18
1,0,2,5,26,2,4,0,1,5,18,22
1,0,6,8,29,2,4,6,3,4,9,9
1,0,5,9,27,2,4,3,43,2,7,23
1,0,7,8,26,2,4,4,0,5,25,26
1,0,0,4,28,2,4,3,20,3,18,14
1,0,0,3,28,2,4,3,23,1,11,23
1,0,5,4,27,2,3,13,16,3,26,27
1,0,1,6,27,2,3,15,31,4,5,9
1,0,6,6,25,2,3,15,4,5,26,21
1,0,0,4,25,2,3,13,7,1,26,10
1,0,0,7,27,2,3,14,9,5,17,25
1,0,7,4,27,2,3,17,14,4,12,8
1,0,1,5,28,2,3,13,28,2,21,21
1,0,5,8,27,2,3,14,22,2,26,9
1,0,3,9,28,2,3,14,46,1,21,11
1,0,2,2,25,2,3,13,19,5,11,6
1,0,3,5,29,2,3,13,13,5,18,21
1,0,7,1,29,2,3,15,15,4,10,29
1,0,1,10,27,2,3,16,32,2,16,25
1,0,5,3,25,2,3,14,3,1,16,8
1,0,4,6,28,2,3,15,9,1,8,18
1,0,7,1,27,2,3,13,51,5,6,10
1,0,2,2,25,2,3,14,18,2,12,18
1,0,3,3,28,2,3,16,54,2,12,12
1,0,5,9,26,2,3,14,4,3,27,10
1,0,6,9,29,2,3,14,43,3,19,21
1,0,0,3,27,2,3,21,35,3,24,14
1,0,6,0,26,2,3,23,49,1,12,26
1,0,4,10,27,2,3,21,28,4,15,17
1,0,2,8,29,2,3,22,30,4,9,29
1,0,2,9,28,2,3,21,19,1,26,30
1,0,0,6,28,2,3,22,7,4,10,6
1,0,7,6,25,2,3,22,51,2,16,6
1,0,7,2,27,2,3,23,17,1,21,22
1,0,6,4,29,2,3,21,20,4,6,14
1,0,1,7,25,2,3,22,19,4,13,13
1,0,5,1,26,2,3,22,7,4,22,11
1,0,6,2,29,2,3,23,40,5,27,19
1,0,6,7,27,2,3,22,54,3,18,25
1,0,7,8,25,2,3,22,10,5,23,21
1,0,0,6,26,2,3,21,21,3,21,20
1,0,3,2,26,2,3,23,57,4,17,9
1,0,4,5,26,2,3,21,37,4,12,22
1,0,3,10,27,2,3,23,27,5,22,14
1,0,3,8,26,2,3,23,14,3,27,27
1,0,6,10,26,2,3,23,40,1,9,5
1,0,0,4,27,2,3,2,36,5,5,12
1,0,2,7,28,2,3,1,31,2,6,12
1,0,2,2,26,2,3,3,51,5,19,12
1,0,4,1,27,2,3,4,36,2,11,12
1,0,7,5,25,2,3,5,38,4,22,8
1,0,0,2,29,2,3,5,46,3,6,30
1,0,3,2,29,2,3,5,52,5,7,13
1,0,5,3,29,2,3,2,54,2,11,14
1,0,6,6,29,2,3,2,58,1,15,12
1,0,6,4,29,2,3,6,51,5,10,7
1,0,3,8,25,3,5,13,56,2,10,18
1,0,4,1,25,3,5,13,33,5,30,9
1,0,6,5,25,3,5,14,15,1,14,29
1,0,6,3,28,3,5,13,38,1,30,9
1,0,3,5,26,3,5,15,48,3,11,10
1,0,5,1,25,3,5,14,47,3,24,10
1,0,7,4,28,3,5,15,17,2,19,17
1,0,5,1,29,3,5,16,53,1,25,29
1,0,3,4,26,3,5,17,38,2,18,9
1,0,0,1,27,3,5,14,20,5,24,27
1,0,2,2,28,3,5,16,36,4,27,11
1,0,5,5,26,3,5,14,34,4,7,12
1,0,3,3,26,3,5,15,11,4,10,6
1,0,6,10,26,3,5,13,40,1,20,25
1,0,3,7,28,3,5,15,16,4,18,9
1,0,6,3,26,3,5,16,22,5,23,24
1,0,0,6,28,3,5,16,17,5,23,15
1,0,0,2,26,3,5,17,6,2,23,8
1,0,6,10,29,3,5,13,49,1,16,18
1,0,4,9,28,3,5,17,52,1,8,29
1,0,3,0,27,3,5,23,33,5,15,30
1,0,7,3,28,3,5,21,24,1,15,27
1,0,1,2,27,3,5,23,54,2,8,5
1,0,2,0,26,3,5,23,33,1,30,21
1,0,5,6,25,3,5,22,26,1,28,25
1,0,3,3,26,3,5,22,50,2,22,28
1,0,6,10,27,3,5,23,48,3,22,12
1,0,3,4,29,3,5,23,10,5,19,9
1,0,0,8,25,3,5,23,13,1,11,5
1,0,1,0,25,3,5,21,45,1,18,15
1,0,3,8,29,3,5,22,46,2,28,26
1,0,1,7,26,3,5,22,22,3,28,18
1,0,5,8,28,3,5,21,7,5,15,30
1,0,2,6,28,3,5,23,4,5,28,20
1,0,1,3,26,3,5,22,33,3,16,22
1,0,4,4,26,3,5,21,33,3,20,13
1,0,6,0,26,3,5,21,48,5,21,20
1,0,4,3,27,3,5,22,11,5,17,15
1,0,0,3,28,3,5,21,20,2,24,19
1,0,3,1,25,3,5,21,15,2,28,6
1,0,5,8,26,3,5,0,42,3,10,23
1,0,1,3,25,3,5,4,14,4,22,27
1,0,7,2,27,3,5,6,30,2,5,24
1,0,6,7,25,3,5,4,19,3,26,29
1,0,4,5,26,3,5,3,55,4,9,14
1,0,6,7,28,3,5,6,34,2,29,12
1,0,4,5,28,3,5,0,7,5,15,15
1,0,3,7,25,3,5,3,56,2,16,9
1,0,7,5,29,3,5,1,3,3,25,28
1,0,3,4,26,3,5,6,25,3,9,24
1,0,7,10,29,3,4,15,5,5,28,29
1,0,3,0,28,3,4,16,13,3,19,16
1,0,0,10,26,3,4,14,23,2,10,6
1,0,1,9,27,3,4,17,53,3,13,26
1,0,6,0,25,3,4,14,10,4,6,24
1,0,3,6,29,3,4,17,31,4,28,30
1,0,6,10,28,3,4,13,30,5,17,6
1,0,2,1,25,3,4,13,57,4,13,28
1,0,1,8,28,3,4,17,45,4,16,13
1,0,0,6,27,3,4,15,11,4,13,22
1,0,2,4,25,3,4,14,43,3,7,8
1,0,5,7,27,3,4,14,56,2,12,12
1,0,5,6,28,3,4,17,34,5,23,7
1,0,6,7,28,3,4,14,46,1,18,25
1,0,5,7,29,3,4,15,15,3,23,13
1,0,3,10,28,3,4,17,41,5,19,18
1,0,1,5,25,3,4,17,36,4,19,25
1,0,0,7,28,3,4,13,20,2,20,24
1,0,5,4,29,3,4,14,17,2,16,23
1,0,7,10,27,3,4,15,59,4,17,16
1,0,1,9,29,3,4,23,32,3,30,5
1,0,0,1,25,3,4,21,57,4,6,24
1,0,6,3,25,3,4,21,48,2,18,19
1,0,3,4,26,3,4,21,16,3,22,7
1,0,4,10,28,3,4,23,34,1,6,13
1,0,6,5,26,3,4,23,58,1,5,18
1,0,7,6,25,3,4,23,50,1,17,19
1,0,4,6,26,3,4,23,4,5,10,6
1,0,2,8,27,3,4,22,27,3,5,14
1,0,5,6,27,3,4,22,45,3,15,14
1,0,7,4,29,3,4,23,54,5,22,23
1,0,2,1,29,3,4,21,3,3,29,20
1,0,6,7,25,3,4,21,24,5,10,21
1,0,1,9,26,3,4,21,30,2,30,22
1,0,0,10,28,3,4,21,30,5,29,22
1,0,4,3,29,3,4,23,35,5,25,14
1,0,6,5,26,3,4,22,36,3,29,18
1,0,6,8,25,3,4,22,25,2,25,13
1,0,2,10,27,3,4,22,48,5,22,24
1,0,2,5,27,3,4,21,39,1,12,23
1,0,3,1,28,3,4,5,44,4,21,16
1,0,4,8,29,3,4,4,6,2,19,15
1,0,4,1,26,3,4,6,22,3,6,10
1,0,5,7,27,3,4,2,4,5,29,13
1,0,1,4,25,3,4,6,7,5,19,28
1,0,3,0,29,3,4,5,34,3,22,11
1,0,2,7,28,3,4,0,57,4,17,9
1,0,6,0,25,3,4,2,48,4,5,14
1,0,6,2,26,3,4,6,10,2,16,21
1,0,0,5,29,3,4,3,24,4,26,21
1,0,6,4,28,4,5,17,38,4,30,14
1,0,4,10,25,4,5,17,30,4,25,10
1,0,4,6,26,4,5,14,44,5,13,26
1,0,3,2,29,4,5,13,6,2,30,30
1,0,0,9,25,4,5,17,33,1,11,25
1,0,4,6,26,4,5,17,40,1,6,29
1,0,7,1,28,4,5,17,51,5,5,24
1,0,7,9,28,4,5,14,53,2,20,21
1,0,0,4,28,4,5,15,7,4,7,21
1,0,7,9,26,4,5,15,38,5,5,21
1,0,4,6,26,4,5,16,13,4,14,21
1,0,0,4,28,4,5,17,1,2,6,14
1,0,7,8,26,4,5,14,41,5,30,30
1,0,2,7,29,4,5,15,59,3,17,5
1,0,3,7,27,4,5,15,7,2,22,25
1,0,3,6,28,4,5,16,16,2,5,19
1,0,1,0,27,4,5,15,33,5,19,7
1,0,6,5,27,4,5,16,8,5,10,20
1,0,5,6,25,4,5,15,34,1,8,19
1,0,5,5,27,4,5,16,19,4,28,27
1,0,7,9,26,4,5,22,44,2,26,28
1,0,7,2,29,4,5,22,17,1,14,22
1,0,6,6,28,4,5,21,56,1,15,29
1,0,7,2,25,4,5,22,39,1,29,16
1,0,6,3,27,4,5,21,43,3,30,6
1,0,5,3,25,4,5,22,21,4,5,19
1,0,6,6,27,4,5,21,53,3,20,8
1,0,5,1,27,4,5,23,52,1,24,7
1,0,1,6,29,4,5,23,28,5,24,14
1,0,3,10,28,4,5,23,39,3,26,21
1,0,1,4,28,4,5,22,34,2,29,5
1,0,1,10,27,4,5,23,35,3,17,17
1,0,7,9,28,4,5,22,7,5,22,10
1,0,7,4,25,4,5,23,2,4,11,17
1,0,2,5,28,4,5,23,48,4,20,13
1,0,1,3,26,4,5,23,15,1,23,6
1,0,4,1,25,4,5,21,58,4,17,6
1,0,0,9,29,4,5,22,49,2,16,13
1,0,1,4,25,4,5,22,13,3,17,21
1,0,6,3,25,4,5,21,56,4,15,28
1,0,3,10,26,4,5,3,26,4,19,24
1,0,1,4,29,4,5,3,16,1,19,6
1,0,4,9,25,4,5,6,40,2,8,12
1,0,5,6,25,4,5,2,22,3,30,13
1,0,1,9,27,4,5,2,28,1,21,13
1,0,5,3,25,4,5,2,2,3,8,9
1,0,1,7,27,4,5,1,27,1,12,15
1,0,3,10,26,4,5,4,54,2,14,30
1,0,1,7,26,4,5,6,21,2,21,12
1,0,0,1,29,4,5,2,36,2,26,17
1,0,4,2,29,1,5,16,5,0,4,2
1,0,1,8,27,1,5,11,5,0,17,20
1,0,7,6,29,1,5,15,51,0,25,25
1,0,0,4,27,1,5,13,44,0,3,13
1,0,3,4,29,1,5,14,36,0,23,4
1,0,1,2,28,1,5,11,16,0,18,21
1,0,5,10,27,1,5,13,46,0,26,2
1,0,1,10,25,1,5,21,32,0,24,28
1,0,1,6,26,1,5,18,19,0,24,12
1,0,2,10,28,1,5,9,24,0,16,28
1,0,3,4,29,1,5,19,28,0,20,20
1,0,3,5,27,1,5,17,12,0,25,12
1,0,1,5,28,1,5,11,26,0,18,5
1,0,6,9,25,1,5,19,31,0,7,27
1,0,7,9,25,1,5,21,46,0,26,24
1,0,5,10,27,1,5,8,20,0,28,1
1,0,0,3,25,1,5,13,3,0,2,13
1,0,1,6,25,1,5,14,25,0,24,24
1,0,1,4,28,1,5,14,33,0,18,2
1,0,0,3,28,1,5,18,17,0,3,2
1,0,5,3,26,1,5,7,58,6,23,10
1,0,6,4,25,1,5,9,15,6,23,18
1,0,4,8,29,1,5,12,13,6,25,14
1,0,6,5,25,1,5,19,2,6,28,19
1,0,1,9,27,1,5,15,51,6,19,5
1,0,6,5,27,1,5,19,28,6,11,25
1,0,1,4,26,1,5,12,11,6,22,4
1,0,0,6,27,1,5,17,32,6,2,11
1,0,4,3,25,1,5,13,54,6,28,23
1,0,3,10,29,1,5,9,57,6,29,20
1,0,3,3,26,1,5,11,5,6,27,10
1,0,2,4,26,1,5,21,7,6,2,18
1,0,4,7,25,1,5,9,41,6,5,25
1,0,3,3,28,1,5,17,34,6,5,11
1,0,3,2,29,1,5,21,21,6,22,7
1,0,7,7,28,1,5,15,22,6,1,6
1,0,6,8,28,1,5,10,52,6,1,14
1,0,3,2,27,1,5,7,21,6,21,5
1,0,7,7,28,1,5,19,19,6,29,16
1,0,6,3,26,1,5,14,0,6,4,26
1,0,7,0,26,1,2,13,19,0,29,22
1,0,5,5,26,1,2,14,53,0,16,5
1,0,7,8,25,1,2,12,22,0,10,25
1,0,6,0,26,1,2,14,16,0,20,8
1,0,2,4,27,1,2,13,51,0,1,13
1,0,2,10,26,1,2,17,22,0,16,1
1,0,2,1,26,1,2,12,6,0,3,23
1,0,4,9,26,1,2,9,3,0,7,5
1,0,7,5,27,1,2,14,27,0,28,10
1,0,4,5,29,1,2,16,15,0,14,28
1,0,1,5,26,1,2,15,52,0,6,5
1,0,4,10,28,1,2,9,23,0,28,12
1,0,5,2,26,1,2,11,14,0,21,1
1,0,7,2,27,1,2,11,12,0,8,19
1,0,4,7,28,1,2,8,27,0,15,1
1,0,4,0,25,1,2,13,24,0,26,9
1,0,2,0,28,1,2,9,10,0,7,11
1,0,3,10,26,1,2,12,21,0,20,3
1,0,3,5,27,1,2,15,10,0,10,26
1,0,4,1,25,1,2,16,17,0,23,23
1,0,3,6,29,1,2,17,47,6,21,14
1,0,0,1,28,1,2,9,42,6,21,23
1,0,4,0,29,1,2,15,28,6,20,18
1,0,2,9,26,1,2,11,16,6,15,7
1,0,2,8,25,1,2,21,7,6,27,26
1,0,0,4,25,1,2,8,4,6,24,15
1,0,1,5,26,1,2,8,31,6,14,30
1,0,7,7,28,1,2,8,0,6,9,25
1,0,0,4,27,1,2,12,52,6,11,30
1,0,6,9,29,1,2,13,6,6,2,13
1,0,5,5,29,1,2,16,20,6,15,28
1,0,0,3,25,1,2,10,3,6,14,27
1,0,7,7,25,1,2,19,30,6,29,15
1,0,2,4,27,1,2,7,9,6,9,17
1,0,2,7,27,1,2,13,20,6,7,12
1,0,3,1,28,1,2,8,24,6,16,13
1,0,5,3,27,1,2,18,41,6,8,25
1,0,3,0,29,1,2,14,4,6,27,26
1,0,4,4,25,1,2,14,54,6,8,4
1,0,3,0,25,1,2,14,49,6,22,4
1,0,7,7,25,1,3,18,56,0,30,12
1,0,0,4,28,1,3,19,47,0,7,1
1,0,1,2,28,1,3,15,42,0,25,3
1,0,3,6,27,1,3,12,33,0,13,18
1,0,6,6,28,1,3,18,25,0,27,11
1,0,1,2,29,1,3,20,4,0,21,22
1,0,7,2,25,1,3,16,3,0,7,15
1,0,1,8,27,1,3,14,56,0,9,18
1,0,5,8,28,1,3,12,25,0,6,7
1,0,4,7,29,1,3,15,58,0,23,27
1,0,2,9,28,1,3,10,45,0,18,11
1,0,4,8,25,1,3,16,33,0,16,18
1,0,3,7,26,1,3,9,52,0,18,22
1,0,7,4,28,1,3,19,34,0,3,15
1,0,5,5,27,1,3,14,52,0,11,2
1,0,1,1,27,1,3,11,33,0,9,30
1,0,7,10,25,1,3,19,39,0,30,29
1,0,0,6,25,1,3,7,46,0,6,29
1,0,5,2,26,1,3,9,24,0,6,15
1,0,6,6,28,1,3,14,39,0,14,21
1,0,0,2,25,1,3,15,31,6,22,28
1,0,0,5,27,1,3,19,20,6,9,17
1,0,1,3,27,1,3,11,11,6,1,6
1,0,1,10,28,1,3,10,53,6,6,25
1,0,7,9,29,1,3,18,8,6,8,9
1,0,4,2,29,1,3,8,13,6,19,24
1,0,6,3,29,1,3,21,49,6,5,24
1,0,2,10,26,1,3,11,0,6,24,21
1,0,2,10,29,1,3,19,55,6,3,30
1,0,7,10,27,1,3,8,32,6,1,10
1,0,1,2,27,1,3,19,14,6,29,9
1,0,2,2,28,1,3,19,15,6,24,28
1,0,2,8,29,1,3,17,50,6,22,21
1,0,4,1,27,1,3,9,49,6,1,19
1,0,7,9,25,1,3,9,37,6,20,26
1,0,6,8,27,1,3,10,44,6,24,6
1,0,7,6,25,1,3,7,52,6,29,14
1,0,7,0,26,1,3,14,18,6,21,28
1,0,2,0,28,1,3,9,23,6,24,1
1,0,5,3,25,1,3,12,53,6,3,20
1,0,3,1,29,1,4,12,44,0,13,25
1,0,0,0,29,1,4,10,59,0,5,5
1,0,0,7,26,1,4,7,14,0,21,8
1,0,2,7,25,1,4,14,9,0,6,26
1,0,5,6,25,1,4,18,57,0,20,2
1,0,5,3,27,1,4,12,8,0,6,30
1,0,4,3,25,1,4,18,33,0,15,25
1,0,3,3,25,1,4,16,57,0,23,18
1,0,4,2,25,1,4,21,4,0,8,22
1,0,1,0,29,1,4,14,18,0,22,5
1,0,5,6,29,1,4,16,45,0,29,11
1,0,1,9,25,1,4,13,48,0,23,25
1,0,0,7,27,1,4,7,30,0,5,17
1,0,4,9,28,1,4,16,4,0,2,7
1,0,6,8,26,1,4,14,43,0,12,29
1,0,0,2,27,1,4,9,14,0,25,13
1,0,4,5,27,1,4,21,14,0,24,4
1,0,1,8,25,1,4,12,3,0,22,5
1,0,0,3,26,1,4,9,3,0,13,22
1,0,6,2,29,1,4,11,23,0,15,16
1,0,5,2,29,1,4,21,34,6,23,17
1,0,1,2,25,1,4,19,32,6,28,4
1,0,2,2,27,1,4,13,53,6,21,14
1,0,5,9,28,1,4,13,37,6,3,22
1,0,6,0,27,1,4,21,54,6,5,22
1,0,1,5,28,1,4,21,29,6,18,3
1,0,2,4,25,1,4,7,10,6,2,7
1,0,4,1,29,1,4,21,27,6,4,15
1,0,6,2,27,1,4,13,22,6,9,29
1,0,0,5,26,1,4,8,24,6,20,1
1,0,4,4,28,1,4,10,7,6,29,28
1,0,1,6,29,1,4,18,22,6,18,17
1,0,1,7,26,1,4,8,27,6,16,4
1,0,3,1,27,1,4,21,16,6,12,6
1,0,7,0,28,1,4,21,18,6,24,5
1,0,4,10,27,1,4,7,27,6,24,29
1,0,0,7,26,1,4,8,5,6,6,9
1,0,2,2,29,1,4,12,49,6,22,13
1,0,6,9,26,1,4,11,57,6,23,2
1,0,3,4,29,1,4,20,20,6,11,12
1,0,3,7,26,2,5,19,36,0,20,19
1,0,0,8,26,2,5,15,52,0,28,23
1,0,2,9,26,2,5,16,32,0,10,7
1,0,0,4,27,2,5,11,45,0,24,10
1,0,0,2,29,2,5,13,22,0,22,25
1,0,1,6,25,2,5,9,9,0,23,2
